Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-05-17,75.63819540709592,76.04146900928289,75.25542132037728,75.80223846435547,27823700,0.0,0
2002-05-20,75.62453461467092,75.65871264738385,74.83848679579421,74.98202514648438,13833800,0.0,0
2002-05-21,75.26230282533845,75.51520681775607,74.03880277797411,74.29853820800781,16877200,0.0,0
2002-05-22,73.97042046086814,74.58558854933375,73.82004545981702,74.46255493164062,15844200,0.0,0
2002-05-23,74.68127116743103,75.4331408610374,74.14812729768899,75.25542449951172,13879800,0.0,0
2002-05-24,75.17340404977239,75.32377381357509,74.2369813649697,74.29166412353516,11877000,0.0,0
2002-05-28,74.53772795324464,74.59240549450386,73.4440936907057,73.88838195800781,24236900,0.0,0
2002-05-29,73.56030144874356,73.8337048203485,73.22537345330794,73.3415756225586,14773300,0.0,0
2002-05-30,72.82892378010987,73.48510114425385,72.3846355564653,73.13650512695312,18217900,0.0,0
2002-05-31,73.40989114894691,74.20276993186097,73.03395387159594,73.28685760498047,19826300,0.0,0
2002-06-03,73.19802632732035,73.5466223780383,71.17481129021783,71.33885955810547,26056300,0.0,0
2002-06-04,71.18849253159445,71.90618422807074,70.77838224577438,71.5165786743164,25856200,0.0,0
2002-06-05,71.73532206833391,72.22745661772512,71.32521168212007,72.18644714355469,19695900,0.0,0
2002-06-06,72.1385939013974,72.17960337152175,70.5049839535215,70.71687316894531,22998500,0.0,0
2002-06-07,69.56857662679617,71.03130715642493,69.5275671475025,70.6348648071289,24011600,0.0,0
2002-06-10,70.56651982342237,71.40041407087236,70.41614476701827,70.90827941894531,18759900,0.0,0
2002-06-11,71.17485534650007,71.45510073315027,69.53441337088913,69.69161987304688,19990700,0.0,0
2002-06-12,69.52070080473499,70.27257048808366,68.88502807298379,70.11536407470703,31266000,0.0,0
2002-06-13,69.80779110755309,70.4024544937245,69.26781049099566,69.4113540649414,21043900,0.0,0
2002-06-14,68.56378426398854,69.41818295221424,67.32661663218516,69.30882263183594,39267500,0.0,0
2002-06-17,69.66423942109837,71.31835377420668,69.61639331054846,71.16798400878906,17647200,0.0,0
2002-06-18,70.908269764273,71.7900100264474,70.83308224630827,71.7490005493164,21628500,0.0,0
2002-06-19,70.74421460508171,71.37988746664834,69.8829792279962,70.0743637084961,21540700,0.0,0
2002-06-20,69.89665209034236,70.43663270827844,69.00807533377191,69.178955078125,25691000,0.0,0
2002-06-21,68.91348776035159,69.22900623245694,67.68570628643444,68.09725189208984,31190700,0.353,0
2002-06-24,67.6377354785272,69.06443269760177,66.70489539167767,68.45397186279297,37169700,0.0,0
2002-06-25,68.79689620386768,69.2015813044013,66.90377980594776,66.91749572753906,33355000,0.0,0
2002-06-26,65.29876024597505,67.32220192470072,65.29190490010764,67.02725982666016,37913600,0.0,0
2002-06-27,67.56225192286753,68.24130253276701,66.23844312256807,68.20014953613281,31616400,0.0,0
2002-06-28,68.06979315861895,68.9340423186236,67.82286482718905,67.87773895263672,28184200,0.0,0
2002-07-01,68.02866503145312,68.45393180939251,66.45792794005587,66.553955078125,20270200,0.0,0
2002-07-02,66.43738637779788,66.67059376913731,65.00382866325441,65.1410140991211,34213900,0.0,0
2002-07-03,64.90093759705817,65.73774509695217,64.28361629952276,65.51139831542969,30565800,0.0,0
2002-07-05,66.38249646157291,68.26875258444835,66.30019045266016,68.11785125732422,19013500,0.0,0
2002-07-08,67.89148509915634,68.38533671077474,66.91748732961643,67.26730346679688,19118600,0.0,0
2002-07-09,67.0341067556749,67.45250779119257,65.16842737430564,65.57311248779297,28620400,0.0,0
2002-07-10,65.84746362807184,65.89547719431052,63.13125638138422,63.18613052368164,50522500,0.0,0
2002-07-11,62.93921867971492,64.02981507117829,61.95150479077631,63.70058059692383,59476500,0.0,0
2002-07-12,64.01610860630021,64.40021729404131,62.77460548384265,63.00095748901367,39018600,0.0,0
2002-07-15,62.85690039789823,63.378194362295886,60.28473346138531,63.3370361328125,77317200,0.0,0
2002-07-16,62.50022171764153,63.3644659413744,61.64283283713052,62.11610794067383,53282400,0.0,0
2002-07-17,63.41937739558891,63.995545783459846,61.56055783705904,62.23960876464844,48880600,0.0,0
2002-07-18,62.212169197614344,62.4865348364741,60.18873242306608,60.22303009033203,32656700,0.0,0
2002-07-19,59.509658600036325,60.05152908896196,57.822317635665414,58.103538513183594,77572600,0.0,0
2002-07-22,57.68512145714592,58.92662408498838,55.86745602723529,56.38188934326172,78134000,0.0,0
2002-07-23,56.62197746283846,57.09525268089881,54.70142381254839,54.83860397338867,74484100,0.0,0
2002-07-24,53.59025039175867,58.384774361897975,53.281592386132395,58.110408782958984,107022800,0.0,0
2002-07-25,57.801717409291,58.8854580403914,55.970336303410775,57.61652374267578,87176600,0.0,0
2002-07-26,58.06238334916694,58.94034883611711,57.47935988359101,58.71399688720703,41206800,0.0,0
2002-07-29,60.017210757166225,61.96519542871779,59.880030654384036,61.57422637939453,53492900,0.0,0
2002-07-30,61.265595670367304,62.69229239686096,60.854049946633154,62.376773834228516,47532200,0.0,0
2002-07-31,62.06809215450011,62.795161457688216,61.217563880693554,62.52765655517578,44669900,0.0,0
2002-08-01,62.3356230888035,62.65800226827608,60.58655224449696,60.89521026611328,66571900,0.0,0
2002-08-02,60.70316229565393,60.98438849726792,58.72773923706333,59.53025436401367,51772900,0.0,0
2002-08-05,59.324457665104816,59.62626026485586,57.307882314559244,57.458778381347656,47191300,0.0,0
2002-08-06,58.46022794946709,60.291610038325175,58.377916701744056,59.393062591552734,64730000,0.0,0
2002-08-07,60.27102294632333,60.7031451465056,58.83060514620743,60.42877960205078,43289400,0.0,0
2002-08-08,60.64825189199214,62.486493657936926,60.22299040344125,62.38360595703125,48339800,0.0,0
2002-08-09,61.80058545315718,63.06266452463481,61.286152158209,62.6168212890625,41879200,0.0,0
2002-08-12,61.725186620941265,62.603152677194345,61.42338905978582,62.15731430053711,25841700,0.0,0
2002-08-13,61.8349073462147,62.87063491810602,60.80604035287698,61.02553176879883,49690500,0.0,0
2002-08-14,61.05981129599757,63.53595108883894,60.3739001120102,63.254730224609375,57423600,0.0,0
2002-08-15,63.67999414913605,64.46879308631975,63.24101139390268,64.13269805908203,45551500,0.0,0
2002-08-16,63.66630057214511,64.53055046430781,63.10385339253521,63.94066619873047,36517300,0.0,0
2002-08-19,64.10526644042028,65.67600387115792,63.85833796544306,65.4359359741211,33669900,0.0,0
2002-08-20,65.03808312413115,65.4359127742228,64.21499198808742,64.7431411743164,30508300,0.0,0
2002-08-21,65.20270691425405,65.69656373917638,64.1807008495648,65.67598724365234,39628900,0.0,0
2002-08-22,65.4976827688691,66.6362982855551,65.20960121636627,66.31391906738281,38399800,0.0,0
2002-08-23,65.8543367195761,65.95036387030318,64.57854145067374,64.88719940185547,33716400,0.0,0
2002-08-26,65.09982930156367,65.60054150702149,64.1326920749686,65.33989715576172,33830100,0.0,0
2002-08-27,65.64169436933865,66.01894759166859,64.13269194619235,64.58539581298828,35335700,0.0,0
2002-08-28,63.98179979096719,64.12584052375928,62.96665408374074,63.17242431640625,38970600,0.0,0
2002-08-29,62.6031414224333,63.824068310071254,62.28762275475929,63.199886322021484,42965700,0.0,0
2002-08-30,62.884351807207054,64.05725956964201,62.692297469464,62.95294189453125,30366700,0.0,0
2002-09-03,62.23273184553123,62.417925585919875,60.463079512538826,60.55224609375,76586400,0.0,0
2002-09-04,60.778609906123734,61.90350418964864,60.40135654081837,61.416507720947266,51099500,0.0,0
2002-09-05,60.696295341904914,61.341053700850075,60.017244554495946,60.89521026611328,67250900,0.0,0
2002-09-06,61.56053969065348,62.12298675204122,61.279313543415626,61.732017517089844,38622200,0.0,0
2002-09-09,61.11469393161519,62.65799430985339,60.90892368770275,62.18471908569336,33998400,0.0,0
2002-09-10,62.513936052039995,62.95291872908367,62.1161063656297,62.89804458618164,41416600,0.0,0
2002-09-11,63.426238560712406,64.01612288162127,62.48653790226699,62.50711441040039,27711200,0.0,0
2002-09-12,62.24644593450065,62.30817543511565,61.0392406692943,61.354759216308594,43601700,0.0,0
2002-09-13,60.83347091103426,61.663422902029815,60.53166828409494,61.50566101074219,41131000,0.0,0
2002-09-16,61.258733018031975,61.65656280517578,60.67570949305923,61.65656280517578,28167600,0.0,0
2002-09-17,62.34247823199168,62.548253717186284,60.18871714813013,60.24359130859375,47609700,0.0,0
2002-09-18,59.6811194624755,60.70312541952897,59.180402114084345,59.63996124267578,54719400,0.0,0
2002-09-19,58.981498065712586,59.53708965328578,58.09667205810547,58.09667205810547,48510500,0.0,0
2002-09-20,58.50869243862924,58.701607686089325,57.90927795638485,58.115970611572266,46325600,0.378,0
2002-09-23,57.6336802623682,57.91616179048887,56.97225432958389,57.64057159423828,46893800,0.0,0
2002-09-24,56.80000168024074,57.6336740237124,56.3934972486456,56.71043014526367,69507000,0.0,0
2002-09-25,57.44076724546195,58.405343482762405,56.52441456348027,58.115970611572266,59294400,0.0,0
2002-09-26,58.577595338337495,59.232135280887704,58.18487347542606,59.06678009033203,53638000,0.0,0
2002-09-27,58.563853376221445,58.99791298535782,57.013633728027344,57.013633728027344,64648300,0.0,0
2002-09-30,56.4968478259957,57.04803868789196,55.73896433329757,56.3521614074707,73096400,0.0,0
2002-10-01,56.793103783296246,59.094313997434035,56.131677998576194,59.05986785888672,67198100,0.0,0
2002-10-02,58.35024302374188,58.928988909230334,56.91025913076646,57.28920364379883,56749100,0.0,0
2002-10-03,57.28228972801922,58.28820855377541,56.462394790250315,56.71043014526367,55547000,0.0,0
2002-10-04,57.04803091453432,57.130705852971545,54.82949561969039,55.67005920410156,68483700,0.0,0
2002-10-07,55.160219802716746,55.94566345529679,54.11985468358211,54.51946258544922,53188000,0.0,0
2002-10-08,54.98795890591864,56.02143767903002,53.87869126892216,55.37379455566406,79531000,0.0,0
2002-10-09,54.491932412479855,54.91221454132001,53.589361901306305,53.809837341308594,79956400,0.0,0
2002-10-10,53.69958262933041,55.85610740318905,53.100162781827215,55.55295181274414,76749000,0.0,0
2002-10-11,56.5657544182665,58.37779111844874,56.37283916270637,57.985069274902344,82308300,0.0,0
2002-10-14,57.32364847128046,58.46047672748098,57.21341341511993,58.30889892578125,40631900,0.0,0
2002-10-15,59.93491694008945,61.12686555544947,59.8384592783318,61.11308288574219,82320300,0.0,0
2002-10-16,60.22430747827441,60.493011770397764,59.1977138939576,59.631778717041016,62977800,0.0,0
2002-10-17,61.230191177754556,61.52645538478383,60.527422474314726,60.816795349121094,68534100,0.0,0
2002-10-18,60.38965938715501,61.39557890662963,59.89358833501978,61.071754455566406,47448700,0.0,0
2002-10-21,60.713477623571976,62.35326320557094,60.334533037382776,62.12589645385742,45859100,0.0,0
2002-10-22,61.3542242614429,62.01565039396399,60.98905715370059,61.678043365478516,40966800,0.0,0
2002-10-23,61.16129505639916,62.19477422789764,60.410302714919446,62.14654541015625,54905800,0.0,0
2002-10-24,62.525491122842055,62.62884009336276,60.69967683213286,60.878814697265625,54987400,0.0,0
2002-10-25,60.77546451446807,62.2774544539744,60.58944057647898,62.14654541015625,43672100,0.0,0
2002-10-28,62.80108672453088,62.89754436208996,61.21641652483682,61.740047454833984,39416100,0.0,0
2002-10-29,61.37489059055765,61.65737219286116,59.941798064905754,61.02350616455078,59508200,0.0,0
2002-10-30,61.09928825117105,61.98118962812496,60.789246605273675,61.61602783203125,41688600,0.0,0
2002-10-31,61.77449700376833,62.215447692631166,60.76168658334854,60.98904800415039,41620600,0.0,0
2002-11-01,60.871926274796,62.57372293356264,60.665233580418395,62.19477844238281,51878900,0.0,0
2002-11-04,63.248951681554495,64.03439573292586,62.628862889274764,62.78732681274414,49080600,0.0,0
2002-11-05,62.5875086437241,63.43496404704164,62.5875086437241,63.28338623046875,37270800,0.0,0
2002-11-06,63.71741817531268,64.12391733208916,62.55303032531691,64.1032485961914,65013100,0.0,0
2002-11-07,63.400497841161595,63.53829821342051,62.16032603011162,62.532379150390625,51572000,0.0,0
2002-11-08,62.3739222590821,63.09046856560112,61.67804469831544,61.767616271972656,37905400,0.0,0
2002-11-11,61.671146245771425,61.70559239626411,60.49298066536907,60.809913635253906,33505100,0.0,0
2002-11-12,61.08548270974246,61.96049235081039,60.88567619970927,61.29217529296875,37724500,0.0,0
2002-11-13,60.8512326364524,61.82959132327757,60.25181302923383,61.35419464111328,63891500,0.0,0
2002-11-14,62.05695883705364,62.697715924344465,61.83648356274633,62.51169204711914,31896800,0.0,0
2002-11-15,62.0087235530674,63.07665367243252,61.97427215958673,62.973304748535156,39152100,0.0,0
2002-11-18,63.49007941744876,63.49007941744876,62.24990215412382,62.339473724365234,28934800,0.0,0
2002-11-19,62.02252073108254,62.76662691253234,61.843388146195444,62.256778717041016,32806600,0.0,0
2002-11-20,61.99494870021657,63.676070589036826,61.97427470935082,63.641624450683594,36688400,0.0,0
2002-11-21,63.80008047269542,64.89557056703973,63.68295415479431,64.82666778564453,55128200,0.0,0
2002-11-22,64.4064016256953,64.95069583880091,64.26170996681958,64.36505889892578,32513800,0.0,0
2002-11-25,64.37195119115886,64.94381073501744,63.91721798571609,64.40640258789062,33846400,0.0,0
2002-11-26,64.1239166831651,64.38572942946257,63.12488924355187,63.18000411987305,42284700,0.0,0
2002-11-27,63.744986544060204,65.21253018349073,63.68298032317819,64.95760345458984,37764000,0.0,0
2002-11-29,65.31589161100037,65.41923533219978,64.60623143396437,64.75092315673828,19385700,0.0,0
2002-12-02,65.77749972638418,66.17711290115838,64.22728109757924,64.85425567626953,49911900,0.0,0
2002-12-03,64.24795020101199,64.35129916149182,63.627861694679524,63.98613739013672,34407700,0.0,0
2002-12-04,63.2282248257978,64.17213726822453,62.993972175928924,63.69673538208008,64040800,0.0,0
2002-12-05,63.889687384860146,63.93791620463211,62.766636607024715,62.99400329589844,36724900,0.0,0
2002-12-06,62.09141492123685,63.50383294695004,61.994957309980165,63.40737533569336,49824100,0.0,0
2002-12-09,62.74598056204421,63.01468479180255,61.650494895575314,61.66427230834961,36789600,0.0,0
2002-12-10,62.02253607424649,62.766642439773676,61.84340344504549,62.49104690551758,33319900,0.0,0
2002-12-11,62.29811481918923,63.124901199138975,62.11898223826437,62.54615020751953,39201000,0.0,0
2002-12-12,62.83554040433939,63.03534703651785,62.14655419264029,62.539276123046875,34465600,0.0,0
2002-12-13,61.946743239516515,62.339465109204966,61.5057872961808,61.55401611328125,36862200,0.0,0
2002-12-16,61.884708234075134,63.24201118640424,61.77447323255199,63.14555358886719,37098400,0.0,0
2002-12-17,62.95263975618949,63.20756115953513,62.518575301334046,62.594364166259766,32353900,0.0,0
2002-12-18,62.229203873995935,62.28432400543766,61.54710933117604,61.870933532714844,35612600,0.0,0
2002-12-19,61.56092319768792,62.49105362635754,61.04418348658833,61.43001937866211,39264200,0.0,0
2002-12-20,61.75956704625287,62.327311753237424,61.69033091757242,62.306541442871094,31176900,0.436,0
2002-12-23,62.029615137448104,62.63890597829222,61.83575179077226,62.327335357666016,22599300,0.0,0
2002-12-24,62.029586330170574,62.216529672203585,61.794182456354264,61.86341857910156,10937000,0.0,0
2002-12-26,62.10570856443027,62.73576903437811,61.510268775256755,61.891075134277344,17485600,0.0,0
2002-12-27,61.59336064362742,61.82184447908596,60.499412536621094,60.499412536621094,22205700,0.0,0
2002-12-30,60.7833430407807,61.25415624714011,60.38869118268381,61.00490188598633,29968000,0.0,0
2002-12-31,60.92179388178177,61.22643916753725,60.312508592648484,61.08796691894531,34036600,0.0,0
2003-01-02,61.51725079782226,63.21356535771715,61.30261716938974,63.054317474365234,44516300,0.0,0
2003-01-03,62.94350613814325,63.26891636042608,62.65963124007855,63.248146057128906,32222600,0.0,0
2003-01-06,63.1720041316908,64.72984074528354,63.123538315007465,64.36288452148438,40984500,0.0,0
2003-01-07,64.32131517171013,64.6467306308209,63.83665193898383,64.20361328125,38640400,0.0,0
2003-01-08,63.83669085880582,63.97516841645811,63.04046735241463,63.27587127685547,38702200,0.0,0
2003-01-09,63.57358651341006,64.51521270321443,63.28971678630723,64.259033203125,34804900,0.0,0
2003-01-10,63.66358811738999,64.83369820893935,63.55973656803889,64.43212127685547,37768900,0.0,0
2003-01-13,64.76447286807203,64.98603168088357,64.00286477918104,64.41136169433594,31649900,0.0,0
2003-01-14,64.17591647297593,64.96521956589115,63.98205329680381,64.61903381347656,30733000,0.0,0
2003-01-15,64.76447374699957,64.78524406061085,63.63590935429658,63.97517013549805,33511800,0.0,0
2003-01-16,64.04438834879817,64.34210841944443,63.317395881617614,63.7120475769043,44812100,0.0,0
2003-01-17,62.99892551808307,63.90593641163138,62.41733558546801,62.77044677734375,35618300,0.0,0
2003-01-21,62.915853204885536,62.95046863967425,61.58649478835988,61.79420852661133,36826200,0.0,0
2003-01-22,61.4618315574314,62.174978823265064,60.92870768939494,61.046409606933594,42286500,0.0,0
2003-01-23,61.4480217498379,61.88421425609554,60.8941219760424,61.420326232910156,55919800,0.0,0
2003-01-24,61.33721266603235,61.399528872267425,59.66167424774572,59.807071685791016,68633900,0.0,0
2003-01-27,59.35703564213559,60.09787324315989,58.50541601961579,58.990074157714844,57884400,0.0,0
2003-01-28,59.28778820377624,59.82091738380601,58.941602345400476,59.426265716552734,46929100,0.0,0
